   62.9544182       39.6002312    
   63.1368294       39.6090622    
   63.3187332       39.6168900    
   63.5001373       39.6237144    
   63.6810379       39.6295395    
   63.8614388       39.6343689    
   64.0413437       39.6382065    
   64.2207489       39.6410522    
   64.3996582       39.6429100    
   64.5780716       39.6437836    
   64.7559891       39.6436729    
   64.9334183       39.6425858    
   65.1103592       39.6405182    
   65.2868042       39.6374779    
   65.4627609       39.6334648    
   65.6382370       39.6284828    
   65.8132248       39.6225357    
   65.9877319       39.6156235    
   66.1617508       39.6077538    
   66.3352890       39.5989227    
   66.5083466       39.5891380    
   66.6809311       39.5783997    
   66.8530350       39.5667114    
   67.0246658       39.5540733    
   67.1958237       39.5404930    
   67.3665085       39.5259705    
   67.5367203       39.5105057    
   67.7064590       39.4941063    
   67.8757324       39.4767723    
   68.0445328       39.4585037    
   68.2128677       39.4393082    
   68.3807373       39.4191856    
   68.5481415       39.3981361    
   68.7150803       39.3761673    
   68.8815613       39.3532791    
   69.0475845       39.3294716    
   69.2131424       39.3047523    
   69.3782425       39.2791214    
   69.5428925       39.2525787    
   69.7070847       39.2251320    
   69.8708191       39.1967812    
   70.0341034       39.1675262    
   70.1969376       39.1373749    
   70.3593216       39.1063271    
   70.5212555       39.0743828    
   70.6827393       39.0415497    
   70.8437805       39.0078239    
   71.0043716       38.9732132    
   71.1645203       38.9377174    
   71.3242264       38.9013405    
   71.4834900       38.8640823    
   71.6423187       38.8259506    
   71.8007050       38.7869415    
   71.9586563       38.7470627    
   72.1161652       38.7063141    
   72.2732391       38.6646957    
   72.4298782       38.6222153    
   72.5860901       38.5788689    
   72.7418671       38.5346642    
   72.8972168       38.4896011    
   73.0521317       38.4436836    
   73.2066193       38.3969116    
   73.3606796       38.3492889    
   73.5143127       38.3008194    
   73.6675262       38.2515030    
   73.8203125       38.2013435    
   73.9726791       38.1503410    
   74.1246185       38.0985031    
   74.2761383       38.0458260    
   74.4272385       37.9923134    
   74.5779266       37.9379692    
   74.7281952       37.8827972    
   74.8780518       37.8267975    
   75.0274887       37.7699738    
   75.1765137       37.7123260    
   75.3251266       37.6538582    
   75.4733276       37.5945702    
   75.6211243       37.5344658    
   75.7685089       37.4735489    
   75.9154892       37.4118195    
   76.0620575       37.3492813    
   76.2082214       37.2859383    
   76.3539810       37.2217903    
   76.4993362       37.1568375    
   76.6442947       37.0910835    
   76.7888489       37.0245323    
   76.9330063       36.9571838    
   77.0767670       36.8890419    
   77.2201233       36.8201103    
   77.3630829       36.7503891    
   77.5056534       36.6798820    
   77.6478271       36.6085892    
   77.7896042       36.5365143    
   77.9309921       36.4636574    
   78.0719910       36.3900223    
   78.2126007       36.3156090    
   78.3528214       36.2404213    
   78.4926529       36.1644630    
   78.6320953       36.0877342    
   78.7711563       36.0102386    
   78.9098282       35.9319763    
   79.0481186       35.8529510    
   79.1860275       35.7731628    
   79.3235550       35.6926155    
   79.4607010       35.6113129    
   79.5974655       35.5292549    
   79.7338562       35.4464417    
   79.8698654       35.3628769    
   80.0055008       35.2785645    
   80.1407623       35.1935043    
   80.2756500       35.1077003    
   80.4101639       35.0211525    
   80.5443039       34.9338646    
   80.6780777       34.8458405    
   80.8114777       34.7570763    
   80.9445114       34.6675797    
   81.0771790       34.5773506    
   81.2094803       34.4863892    
   81.3414154       34.3946991    
   81.4729843       34.3022842    
   81.6041870       34.2091446    
   81.7350311       34.1152840    
   81.8655090       34.0207024    
   81.9956284       33.9253998    
   82.1253891       33.8293839    
   82.2547913       33.7326508    
   82.3838348       33.6352081    
   82.5125198       33.5370522    
   82.6408463       33.4381905    
   82.7688217       33.3386192    
   82.8964386       33.2383461    
   83.0237045       33.1373672    
   83.1506195       33.0356903    
   83.2771835       32.9333115    
   83.4033966       32.8302383    
   83.5292587       32.7264709    
   83.6547775       32.6220093    
   83.7799454       32.5168571    
   83.9047699       32.4110146    
   84.0292511       32.3044853    
   84.1533890       32.1972694    
   84.2771835       32.0893707    
   84.4006348       31.9807911    
   84.5237427       31.8715305    
   84.6465073       31.7615929    
   84.7689362       31.6509781    
   84.8910294       31.5396900    
   85.0127792       31.4277306    
   85.1341934       31.3150997    
   85.2552719       31.2018013    
   85.3760147       31.0878353    
   85.4964294       30.9732037    
   85.6165085       30.8579102    
   85.7362518       30.7419548    
   85.8556671       30.6253395    
   85.9747543       30.5080681    
   86.0935135       30.3901405    
   86.2119446       30.2715588    
   86.3300476       30.1523247    
   86.4478226       30.0324402    
   86.5652695       29.9119072    
   86.6823959       29.7907276    
   86.7991943       29.6689034    
   86.9156723       29.5464363    
   87.0318298       29.4233284    
   87.1476593       29.2995796    
   87.2631683       29.1751938    
   87.3783646       29.0501709    
   87.4932404       28.9245148    
   87.6077957       28.7982254    
   87.7220383       28.6713047    
   87.8359604       28.5437565    
   87.9495697       28.4155807    
   88.0628662       28.2867794    
   88.1758499       28.1573544    
   88.2885208       28.0273075    
   88.4008789       27.8966389    
   88.5129242       27.7653522    
   88.6246643       27.6334476    
   88.7360916       27.5009289    
   88.8472137       27.3677959    
   88.9580307       27.2340508    
   89.0685349       27.0996952    
   89.1787338       26.9647312    
   89.2886276       26.8291607    
   89.3982239       26.6929855    
   89.5075150       26.5562077    
   89.6165009       26.4188271    
   89.7251892       26.2808475    
   89.8335724       26.1422691    
   89.9416580       26.0030937    
   90.0494461       25.8633232    
   90.1569366       25.7229595    
   90.2641296       25.5820026    
   90.3710251       25.4404564    
   90.4776230       25.2983208    
   90.5839310       25.1555996    
   90.6899414       25.0122929    
   90.7956619       24.8684025    
   90.9010849       24.7239285    
   91.0062180       24.5788746    
   91.1110611       24.4332428    
   91.2156143       24.2870331    
   91.3198776       24.1402473    
   91.4238510       23.9928875    
   91.5275421       23.8449554    
   91.6309433       23.6964531    
   91.7340622       23.5473804    
   91.8368912       23.3977394    
   91.9394379       23.2475319    
   92.0417023       23.0967598    
   92.1436844       22.9454250    
   92.2453842       22.7935295    
   92.3468018       22.6410732    
   92.4479370       22.4880581    
   92.5487900       22.3344860    
   92.6493683       22.1803589    
   92.7496643       22.0256786    
   92.8496857       21.8704453    
   92.9494324       21.7146626    
   93.0489044       21.5583305    
   93.1481018       21.4014492    
   93.2470245       21.2440224    
   93.3456726       21.0860519    
   93.4440460       20.9275379    
   93.5421448       20.7684822    
   93.6399765       20.6088867    
   93.7375336       20.4487514    
   93.8348236       20.2880783    
   93.9318466       20.1268711    
   94.0286026       19.9651279    
   94.1250916       19.8028526    
   94.2213135       19.6400471    
   94.3172684       19.4767113    
   94.4129562       19.3128471    
   94.5083771       19.1484566    
   94.6035385       18.9835396    
   94.6984329       18.8180981    
   94.7930679       18.6521339    
   94.8874435       18.4856491    
   94.9815521       18.3186455    
   95.0754013       18.1511230    
   95.1689911       17.9830837    
   95.2623215       17.8145294    
   95.3553925       17.6454620    
   95.4482117       17.4758816    
   95.5407715       17.3057899    
   95.6330795       17.1351891    
   95.7251282       16.9640789    
   95.8169250       16.7924614    
   95.9084625       16.6203384    
   95.9997482       16.4477119    
   96.0907822       16.2745838    
   96.1815643       16.1009541    
   96.2720947       15.9268236    
   96.3623810       15.7521954    
   96.4524155       15.5770693    
   96.5421982       15.4014482    
   96.6317368       15.2253323    
   96.7210236       15.0487232    
   96.8100662       14.8716230    
   96.8988647       14.6940327    
   96.9874115       14.5159531    
   97.0757141       14.3373861    
   97.1637726       14.1583328    
   97.2515869       13.9787941    
   97.3391647       13.7987719    
   97.4264984       13.6182680    
   97.5135880       13.4372826    
   97.6004410       13.2558184    
   97.6870499       13.0738754    
   97.7734222       12.8914557    
   97.8595505       12.7085600    
   97.9454422       12.5251904    
   98.0310974       12.3413477    
   98.1165161       12.1570339    
   98.2016983       11.9722490    
   98.2866440       11.7869959    
   98.3713531       11.6012745    
   98.4558334       11.4150867    
   98.5400772       11.2284336    
   98.6240921       11.0413170    
   98.7078705       10.8537378    
   98.7914200       10.6656971    
   98.8747330       10.4771967    
   98.9578171       10.2882376    
   99.0406723       10.0988207    
   99.1232986       9.90894699    
   99.2056961       9.71861839    
   99.2878647       9.52783680    
   99.3698044       9.33660221    
   99.4515228       9.14491653    
   99.5330124       8.95278072    
   99.6142807       8.76019669    
   99.6953201       8.56716537    
   99.7761383       8.37368774    
   99.8567352       8.17976475    
   99.9371033       7.98539782    
   100.017250       7.79058838    
   100.097176       7.59533787    
   100.176880       7.39964724    
   100.256363       7.20351744    
   100.335625       7.00695038    
   100.414673       6.80994654    
   100.493500       6.61250734    
   100.572113       6.41463423    
   100.650505       6.21632814    
   100.728683       6.01759052    
   100.806641       5.81842232    
   100.884384       5.61882496    
   100.961914       5.41879940    
   101.039230       5.21834707    
   101.116333       5.01746893    
   101.193222       4.81616640    
   101.269897       4.61444044    
   101.346359       4.41229248    
   101.422607       4.20972347    
   101.498650       4.00673437    
   101.574478       3.80332661    
   101.650101       3.59950137    
   101.725510       3.39525962    
   101.800713       3.19060278    
   101.875710       2.98553181    
   101.950500       2.78004789    
   102.025078       2.57415199    
   102.099449       2.36784554    
   102.173615       2.16112947    
   102.247581       1.95400512    
   102.321342       1.74647343    
   102.394897       1.53853559    
   102.468246       1.33019280    
   102.541397       1.12144601    
   102.614342      0.912296474    
   102.687088      0.702745259    
   102.759636      0.492793500    
   102.831978      0.282442272    
   102.904121       7.16927052E-02
  0.424264073      0.422794044    
  0.848528147      0.842648149    
   1.27279222       1.26378179    
   1.69705629       1.68393815    
   2.12014723       2.10195279    
   2.54206824       2.51783156    
   2.96282268       2.93158031    
   3.38241363       3.34320498    
   3.80084443       3.75271153    
   4.21811819       4.16010571    
   4.63423824       4.56539345    
   5.04920769       4.96858072    
   5.46302938       5.36967278    
   5.87570715       5.76867580    
   6.28724384       6.16559553    
   6.69764233       6.56043768    
   7.10690594       6.95320845    
   7.51503801       7.34391308    
   7.92204142       7.73255730    
   8.32791996       8.11914635    
   8.73267555       8.50368690    
   9.13631248       8.88618469    
   9.53883266       9.26664448    
   9.94023991       9.64507198    
   10.3405380       10.0214729    
   10.7397289       10.3958530    
   11.1378155       10.7682180    
   11.5348015       11.1385736    
   11.9306898       11.5069256    
   12.3254833       11.8732786    
   12.7191858       12.2376385    
   13.1117992       12.6000109    
   13.5033274       12.9604015    
   13.8937731       13.3188152    
   14.2831383       13.6752586    
   14.6714268       14.0297356    
   15.0586424       14.3822527    
   15.4447870       14.7328148    
   15.8298635       15.0814276    
   16.2138748       15.4280968    
   16.5968246       15.7728271    
   16.9787159       16.1156235    
   17.3595505       16.4564934    
   17.7393322       16.7954407    
   18.1180649       17.1324711    
   18.4957504       17.4675884    
   18.8723907       17.8008003    
   19.2479897       18.1321106    
   19.6225510       18.4615250    
   19.9960766       18.7890472    
   20.3685684       19.1146851    
   20.7400303       19.4384422    
   21.1104660       19.7603245    
   21.4798775       20.0803356    
   21.8482666       20.3984814    
   22.2156372       20.7147675    
   22.5819912       21.0291996    
   22.9473324       21.3417816    
   23.3116646       21.6525192    
   23.6749878       21.9614182    
   24.0373077       22.2684841    
   24.3986244       22.5737209    
   24.7589436       22.8771324    
   25.1182652       23.1787262    
   25.4765930       23.4785061    
   25.8339310       23.7764759    
   26.1902809       24.0726414    
   26.5456448       24.3670082    
   26.9000263       24.6595821    
   27.2534275       24.9503670    
   27.6058521       25.2393665    
   27.9573021       25.5265884    
   28.3077812       25.8120346    
   28.6572895       26.0957127    
   29.0058327       26.3776264    
   29.3534107       26.6577797    
   29.7000294       26.9361782    
   30.0456886       27.2128277    
   30.3903923       27.4877319    
   30.7341423       27.7608967    
   31.0769424       28.0323257    
   31.4187946       28.3020248    
   31.7597008       28.5699978    
   32.0996666       28.8362503    
   32.4386902       29.1007862    
   32.7767754       29.3636093    
   33.1139259       29.6247272    
   33.4501457       29.8841419    
   33.7854347       30.1418591    
   34.1197968       30.3978844    
   34.4532356       30.6522217    
   34.7857513       30.9048767    
   35.1173477       31.1558514    
   35.4480286       31.4051533    
   35.7777939       31.6527863    
   36.1066475       31.8987541    
   36.4345932       32.1430626    
   36.7616310       32.3857155    
   37.0877647       32.6267166    
   37.4129944       32.8660698    
   37.7373276       33.1037827    
   38.0607643       33.3398590    
   38.3833046       33.5743027    
   38.7049522       33.8071175    
   39.0257111       34.0383072    
   39.3455849       34.2678795    
   39.6645737       34.4958344    
   39.9826813       34.7221794    
   40.2999077       34.9469185    
   40.6162567       35.1700592    
   40.9317322       35.3916016    
   41.2463341       35.6115494    
   41.5600662       35.8299103    
   41.8729324       36.0466881    
   42.1849327       36.2618866    
   42.4960709       36.4755096    
   42.8063469       36.6875610    
   43.1157646       36.8980484    
   43.4243279       37.1069717    
   43.7320366       37.3143387    
   44.0388947       37.5201530    
   44.3449059       37.7244148    
   44.6500702       37.9271355    
   44.9543915       38.1283150    
   45.2578697       38.3279572    
   45.5605087       38.5260658    
   45.8623123       38.7226486    
   46.1632805       38.9177055    
   46.4634171       39.1112442    
   46.7627220       39.3032684    
   47.0611992       39.4937820    
   47.3588524       39.6827888    
   47.6556816       39.8702927    
   47.9516907       40.0562973    
   48.2468834       40.2408066    
   48.5412598       40.4238281    
   48.8348198       40.6053619    
   49.1275711       40.7854156    
   49.4195099       40.9639893    
   49.7106438       41.1410904    
   50.0009727       41.3167229    
   50.2904968       41.4908867    
   50.5792198       41.6635895    
   50.8671455       41.8348351    
   51.1542740       42.0046272    
   51.4406090       42.1729698    
   51.7261543       42.3398666    
   52.0109100       42.5053215    
   52.2948761       42.6693420    
   52.5780563       42.8319283    
   52.8604546       42.9930840    
   53.1420708       43.1528130    
   53.4229088       43.3111229    
   53.7029724       43.4680138    
   53.9822617       43.6234894    
   54.2607765       43.7775574    
   54.5385208       43.9302177    
   54.8154984       44.0814781    
   55.0917091       44.2313385    
   55.3671570       44.3798065    
   55.6418419       44.5268822    
   55.9157677       44.6725731    
   56.1889381       44.8168793    
   56.4613533       44.9598083    
   56.7330132       45.1013603    
   57.0039215       45.2415428    
   57.2740822       45.3803558    
   57.5434952       45.5178070    
   57.8121643       45.6538963    
   58.0800896       45.7886276    
   58.3472748       45.9220085    
   58.6137199       46.0540390    
   58.8794289       46.1847267    
   59.1444054       46.3140717    
   59.4086494       46.4420776    
   59.6721611       46.5687523    
   59.9349442       46.6940956    
   60.1969986       46.8181114    
   60.4583321       46.9408035    
   60.7189407       47.0621796    
   60.9788284       47.1822395    
   61.2379990       47.3009872    
   61.4964523       47.4184265    
   61.7541924       47.5345612    
   62.0112190       47.6493950    
   62.2675323       47.7629318    
   62.5231400       47.8751717    
   62.7780380       47.9861221    
   63.0322342       48.0957870    
   63.2857246       48.2041664    
   63.5385170       48.3112679    
   63.7906075       48.4170914    
   64.0419998       48.5216446    
   64.2927017       48.6249275    
   64.5427094       48.7269440    
   64.7920227       48.8277016    
   65.0406494       48.9272003    
   65.2885895       49.0254440    
   65.5358429       49.1224327    
   65.7824097       49.2181740    
   66.0282974       49.3126717    
   66.2735062       49.4059296    
   66.5180359       49.4979477    
   66.7618866       49.5887299    
   67.0050659       49.6782837    
   67.2475739       49.7666092    
   67.4894104       49.8537102    
   67.7305756       49.9395905    
   67.9710770       50.0242538    
   68.2109146       50.1077042    
   68.4500885       50.1899414    
   68.6885986       50.2709732    
   68.9264526       50.3507996    
   69.1636429       50.4294243    
   69.4001770       50.5068512    
   69.6360626       50.5830841    
   69.8712921       50.6581268    
   70.1058731       50.7319832    
   70.3398056       50.8046532    
   70.5730896       50.8761444    
   70.8057327       50.9464569    
   71.0377274       51.0155945    
   71.2690811       51.0835609    
   71.4997940       51.1503601    
   71.7298737       51.2159958    
   71.9593124       51.2804680    
   72.1881180       51.3437843    
   72.4162903       51.4059448    
   72.6438370       51.4669533    
   72.8707504       51.5268135    
   73.0970383       51.5855255    
   73.3227005       51.6430969    
   73.5477371       51.6995277    
   73.7721558       51.7548256    
   73.9959488       51.8089905    
   74.2191238       51.8620224    
   74.4416809       51.9139290    
   74.6636276       51.9647141    
   74.8849564       52.0143776    
   75.1056747       52.0629234    
   75.3257828       52.1103554    
   75.5452805       52.1566772    
   75.7641754       52.2018890    
   75.9824600       52.2459946    
   76.2001419       52.2890015    
   76.4172211       52.3309059    
   76.6337051       52.3717155    
   76.8495865       52.4114342    
   77.0648727       52.4500618    
   77.2795639       52.4876022    
   77.4936600       52.5240593    
   77.7071609       52.5594368    
   77.9200745       52.5937347    
   78.1324005       52.6269569    
   78.3441391       52.6591072    
   78.5552902       52.6901894    
   78.7658615       52.7202072    
   78.9758453       52.7491608    
   79.1852493       52.7770538    
   79.3940735       52.8038902    
   79.6023254       52.8296738    
   79.8099976       52.8544044    
   80.0170975       52.8780861    
   80.2236252       52.9007225    
   80.4295807       52.9223175    
   80.6349640       52.9428711    
   80.8397827       52.9623909    
   81.0440369       52.9808769    
   81.2477264       52.9983292    
   81.4508514       53.0147552    
   81.6534119       53.0301552    
   81.8554153       53.0445328    
   82.0568619       53.0578918    
   82.2577515       53.0702324    
   82.4580841       53.0815582    
   82.6578598       53.0918732    
   82.8570862       53.1011810    
   83.0557632       53.1094818    
   83.2538910       53.1167793    
   83.4514694       53.1230774    
   83.6484985       53.1283760    
   83.8449860       53.1326828    
   84.0409317       53.1359978    
   84.2363358       53.1383209    
   84.4311981       53.1396599    
   84.6255188       53.1400146    
   84.8193054       53.1393890    
   85.0125504       53.1377831    
   85.2052612       53.1352005    
   85.3974457       53.1316452    
   85.5890961       53.1271210    
   85.7802124       53.1216316    
   85.9708023       53.1151772    
   86.1608658       53.1077576    
   86.3504028       53.0993805    
   86.5394135       53.0900459    
   86.7279053       53.0797577    
   86.9158783       53.0685158    
   87.1033325       53.0563278    
   87.2902679       53.0431938    
   87.4766846       53.0291138    
   87.6625824       53.0140953    
   87.8479691       52.9981384    
   88.0328445       52.9812431    
   88.2172089       52.9634171    
   88.4010620       52.9446602    
   88.5844040       52.9249725    
   88.7672424       52.9043617    
   88.9495773       52.8828278    
   89.1314011       52.8603706    
   89.3127289       52.8369980    
   89.4935532       52.8127098    
   89.6738739       52.7875099    
   89.8536987       52.7613983    
   90.0330276       52.7343788    
   90.2118607       52.7064552    
   90.3901978       52.6776276    
   90.5680389       52.6478996    
   90.7453918       52.6172752    
   90.9222565       52.5857544    
   91.0986328       52.5533409    
   91.2745209       52.5200348    
   91.4499207       52.4858437    
   91.6248322       52.4507675    
   91.7992630       52.4148064    
   91.9732132       52.3779640    
   92.1466827       52.3402443    
   92.3196716       52.3016472    
   92.4921799       52.2621803    
   92.6642151       52.2218399    
   92.8357697       52.1806335    
   93.0068512       52.1385612    
   93.1774597       52.0956230    
   93.3475952       52.0518227    
   93.5172653       52.0071640    
   93.6864624       51.9616508    
   93.8551941       51.9152832    
   94.0234604       51.8680611    
   94.1912613       51.8199921    
   94.3585968       51.7710762    
   94.5254669       51.7213135    
   94.6918793       51.6707077    
   94.8578262       51.6192627    
   95.0233154       51.5669823    
   95.1883469       51.5138664    
   95.3529205       51.4599152    
   95.5170441       51.4051323    
   95.6807098       51.3495216    
   95.8439255       51.2930870    
   96.0066910       51.2358284    
   96.1690063       51.1777458    
   96.3308716       51.1188431    
   96.4922867       51.0591240    
   96.6532593       50.9985924    
   96.8137817       50.9372482    
   96.9738617       50.8750916    
   97.1334991       50.8121262    
   97.2926941       50.7483559    
   97.4514542       50.6837807    
   97.6097717       50.6184044    
   97.7676544       50.5522308    
   97.9251022       50.4852600    
   98.0821075       50.4174957    
   98.2386856       50.3489380    
   98.3948288       50.2795906    
   98.5505371       50.2094536    
   98.7058182       50.1385307    
   98.8606720       50.0668221    
   99.0150909       49.9943314    
   99.1690826       49.9210625    
   99.3226547       49.8470154    
   99.4757996       49.7721939    
   99.6285172       49.6965981    
   99.7808151       49.6202316    
   99.9326935       49.5430984    
   100.084152       49.4651985    
   100.235191       49.3865318    
   100.385811       49.3071022    
   100.536018       49.2269135    
   100.685806       49.1459656    
   100.835182       49.0642624    
   100.984146       48.9818039    
   101.132698       48.8985939    
   101.280838       48.8146362    
   101.428566       48.7299309    
   101.575890       48.6444778    
   101.722801       48.5582809    
   101.869308       48.4713440    
   102.015411       48.3836670    
   102.161110       48.2952538    
   102.306404       48.2061043    
   102.451302       48.1162186    
   102.595795       48.0256042    
   102.739891       47.9342613    
   102.883583       47.8421898    
   103.026878       47.7493935    
   103.169777       47.6558723    
   103.312286       47.5616302    
   103.454399       47.4666672    
   103.596123       47.3709869    
   103.737450       47.2745934    
   103.878387       47.1774864    
   104.018936       47.0796661    
   104.159096       46.9811363    
   104.298866       46.8819008    
   104.438248       46.7819595    
   104.577248       46.6813126    
   104.715866       46.5799637    
   104.854095       46.4779167    
   104.991943       46.3751717    
   105.129410       46.2717323    
   105.266495       46.1675987    
   105.403206       46.0627708    
   105.539536       45.9572525    
   105.675491       45.8510475    
   105.811073       45.7441559    
   105.946274       45.6365814    
   106.081100       45.5283241    
   106.215561       45.4193840    
   106.349648       45.3097649    
   106.483360       45.1994705    
   106.616707       45.0885010    
   106.749680       44.9768562    
   106.882286       44.8645401    
   107.014526       44.7515564    
   107.146400       44.6379051    
   107.277908       44.5235863    
   107.409058       44.4086037    
   107.539841       44.2929611    
   107.670265       44.1766586    
   107.800331       44.0596962    
   107.930031       43.9420776    
   108.059372       43.8238029    
   108.188362       43.7048759    
   108.316994       43.5853004    
   108.445267       43.4650726    
   108.573189       43.3442001    
   108.700752       43.2226791    
   108.827965       43.1005135    
   108.954826       42.9777069    
   109.081337       42.8542595    
   109.207497       42.7301750    
   109.333305       42.6054535    
   109.458771       42.4800949    
   109.583885       42.3541031    
   109.708656       42.2274818    
   109.833084       42.1002312    
   109.957169       41.9723511    
   110.080910       41.8438454    
   110.204308       41.7147141    
   110.327362       41.5849609    
   110.450081       41.4545860    
   110.572456       41.3235893    
   110.694496       41.1919785    
   110.816193       41.0597496    
   110.937553       40.9269066    
   111.058578       40.7934494    
   111.179276       40.6593819    
   111.299637       40.5247040    
   111.419662       40.3894196    
   111.539360       40.2535286    
   111.658722       40.1170349    
   111.777756       39.9799385    
   111.896461       39.8422394    
   112.014839       39.7039413    
   112.132889       39.5650482    
   112.250610       39.4255600    
   112.368004       39.2854767    
   112.485077       39.1447983    
   112.601830       39.0035286    
   112.718254       38.8616714    
   112.834358       38.7192268    
   112.950142       38.5761948    
   113.065605       38.4325790    
   113.180748       38.2883797    
   113.295570       38.1436005    
   113.410080       37.9982414    
   113.524269       37.8523026    
   113.638145       37.7057877    
   113.751709       37.5587006    
   113.864952       37.4110374    
   113.977882       37.2628021    
   114.090500       37.1139984    
   114.202812       36.9646263    
   114.314812       36.8146858    
   114.426498       36.6641808    
   114.537880       36.5131111    
   114.648956       36.3614807    
   114.759720       36.2092896    
   114.870178       36.0565376    
   114.980331       35.9032288    
   115.090179       35.7493629    
   115.199722       35.5949440    
   115.308968       35.4399719    
   115.417908       35.2844467    
   115.526550       35.1283722    
   115.634888       34.9717484    
   115.742928       34.8145790    
   115.850670       34.6568642    
   115.958115       34.4986076    
   116.065262       34.3398056    
   116.172112       34.1804657    
   116.278664       34.0205841    
   116.384926       33.8601646    
   116.490891       33.6992111    
   116.596565       33.5377197    
   116.701942       33.3756943    
   116.807030       33.2131386    
   116.911827       33.0500526    
   117.016335       32.8864365    
   117.120552       32.7222939    
   117.224480       32.5576248    
   117.328125       32.3924332    
   117.431480       32.2267151    
   117.534554       32.0604782    
   117.637337       31.8937187    
   117.739838       31.7264404    
   117.842056       31.5586452    
   117.943993       31.3903332    
   118.045647       31.2215080    
   118.147018       31.0521698    
   118.248108       30.8823185    
   118.348923       30.7119579    
   118.449455       30.5410881    
   118.549713       30.3697109    
   118.649696       30.1978264    
   118.749397       30.0254383    
   118.848824       29.8525467    
   118.947975       29.6791534    
   119.046852       29.5052586    
   119.145454       29.3308659    
   119.243790       29.1559753    
   119.341850       28.9805870    
   119.439636       28.8047047    
   119.537155       28.6283283    
   119.634407       28.4514599    
   119.731384       28.2741013    
   119.828094       28.0962524    
   119.924538       27.9179153    
   120.020714       27.7390919    
   120.116623       27.5597820    
   120.212273       27.3799877    
   120.307655       27.1997108    
   120.402771       27.0189533    
   120.497627       26.8377151    
   120.592224       26.6559982    
   120.686554       26.4738026    
   120.780624       26.2911320    
   120.874435       26.1079865    
   120.967987       25.9243679    
   121.061279       25.7402763    
   121.154312       25.5557137    
   121.247093       25.3706818    
   121.339615       25.1851807    
   121.431877       24.9992123    
   121.523888       24.8127785    
   121.615646       24.6258812    
   121.707146       24.4385204    
   121.798393       24.2506981    
   121.889389       24.0624142    
   121.980133       23.8736706    
   122.070625       23.6844692    
   122.160866       23.4948120    
   122.250862       23.3046989    
   122.340607       23.1141319    
   122.430107       22.9231110    
   122.519356       22.7316380    
   122.608360       22.5397148    
   122.697121       22.3473415    
   122.785629       22.1545200    
   122.873894       21.9612522    
   122.961914       21.7675400    
   123.049690       21.5733833    
   123.137230       21.3787823    
   123.224525       21.1837406    
   123.311577       20.9882584    
   123.398392       20.7923355    
   123.484962       20.5959740    
   123.571297       20.3991756    
   123.657394       20.2019424    
   123.743248       20.0042744    
   123.828865       19.8061733    
   123.914246       19.6076393    
   123.999390       19.4086742    
   124.084297       19.2092800    
   124.168976       19.0094566    
   124.253418       18.8092060    
   124.337624       18.6085281    
   124.421600       18.4074249    
   124.505341       18.2058983    
   124.588852       18.0039501    
   124.672134       17.8015804    
   124.755188       17.5987892    
   124.838005       17.3955784    
   124.920593       17.1919498    
   125.002960       16.9879036    
   125.085098       16.7834415    
   125.167007       16.5785656    
   125.248688       16.3732758    
   125.330147       16.1675739    
   125.411377       15.9614611    
   125.492386       15.7549381    
   125.573166       15.5480061    
   125.653725       15.3406668    
   125.734062       15.1329203    
   125.814178       14.9247684    
   125.894073       14.7162123    
   125.973747       14.5072527    
   126.053200       14.2978907    
   126.132431       14.0881281    
   126.211441       13.8779650    
   126.290237       13.6674032    
   126.368813       13.4564438    
   126.447174       13.2450876    
   126.525314       13.0333357    
   126.603241       12.8211899    
   126.680954       12.6086502    
   126.758453       12.3957186    
   126.835732       12.1823959    
   126.912796       11.9686823    
   126.989647       11.7545795    
   127.066292       11.5400896    
   127.142723       11.3252125    
   127.218941       11.1099491    
   127.294952       10.8943014    
   127.370750       10.6782703    
   127.446335       10.4618559    
   127.521713       10.2450600    
   127.596886       10.0278835    
   127.671852       9.81032753    
   127.746605       9.59239388    
   127.821152       9.37408257    
   127.895493       9.15539455    
   127.969627       8.93633175    
   128.043564       8.71689415    
   128.117294       8.49708366    
   128.190811       8.27690125    
   128.264130       8.05634689    
   128.337250       7.83542252    
   128.410172       7.61412907    
   128.482880       7.39246750    
   128.555389       7.17043924    
   128.627701       6.94804478    
   128.699814       6.72528505    
   128.771729       6.50216150    
   128.843445       6.27867508    
   128.914963       6.05482626    
   128.986282       5.83061647    
   129.057404       5.60604668    
   129.128326       5.38111782    
   129.199051       5.15583086    
   129.269577       4.93018723    
   129.339920       4.70418739    
   129.410065       4.47783232    
   129.480011       4.25112343    
   129.549774       4.02406120    
   129.619339       3.79664683    
   129.688705       3.56888127    
   129.757889       3.34076548    
   129.826874       3.11230063    
   129.895676       2.88348746    
   129.964279       2.65432692    
   130.032700       2.42482018    
   130.100922       2.19496799    
   130.168961       1.96477127    
   130.236816       1.73423111    
   130.304474       1.50334847    
   130.371948       1.27212429    
   130.439240       1.04055941    
   130.506348      0.808654845    
   130.573273      0.576411545    
   130.639999      0.343830407    
   130.706543      0.110912412    
  0.494974732      0.493504733    
  0.989949465      0.984069526    
   1.48492420       1.47571826    
   1.97989893       1.96638978    
   2.47350502       2.45472455    
   2.96574616       2.94072890    
   3.45662618       3.42440939    
   3.94614887       3.90577269    
   4.43431807       4.38482475    
   4.92113733       4.86157227    
   5.40661049       5.33602142    
   5.89074135       5.80817890    
   6.37353325       6.27805090    
